"movieId","title","genres","rating","popularity"
2262,"About Last Night... (1986)","Comedy|Drama|Romance",3.09208298052498,2362
2263,"Seventh Sign, The (1988)","Drama|Fantasy|Thriller",3.13031735313977,1481
2264,"We're No Angels (1989)","Comedy|Crime",2.70361635220126,636
2265,"Nothing But Trouble (1991)","Adventure|Comedy",2.06349206349206,693
2266,"Butcher's Wife, The (1991)","Comedy|Romance",2.85752482811306,1309
2267,"Mortal Thoughts (1991)","Mystery|Thriller",3.02816901408451,568
2268,"Few Good Men, A (1992)","Crime|Drama|Thriller",3.8080178981739,16538
2269,"Indecent Proposal (1993)","Drama|Romance",2.85674392627758,3581
2271,"Permanent Midnight (1998)","Drama",3.21284403669725,545
2272,"One True Thing (1998)","Drama",3.4844398340249,964
2273,"Rush Hour (1998)","Action|Comedy|Crime|Thriller",3.41409484380881,10628
2275,"Six-String Samurai (1998)","Action|Adventure|Sci-Fi",3.38794326241135,705
2276,"Soldier's Daughter Never Cries, A (1998)","Drama",3.48846153846154,390
2278,"Ronin (1998)","Action|Crime|Thriller",3.56950477845352,11510
2279,"Urban Legend (1998)","Horror|Thriller",2.67433501078361,2782
2280,"Clay Pigeons (1998)","Crime",3.33205268935236,911
2281,"Monument Ave. (1998)","Action|Crime|Drama",3.1588785046729,107
2282,"Pecker (1998)","Comedy|Drama",3.40110591237771,2351
2283,"Sheltering Sky, The (1990)","Drama",3.22423664122137,524
2284,"Bandit Queen (1994)","Drama",3.70079787234043,376
2285,"If.... (1968)","Drama",3.78810975609756,656
2286,"Fiendish Plot of Dr. Fu Manchu, The (1980)","Comedy",2.49805447470817,257
2287,"Them! (1954)","Horror|Sci-Fi|Thriller",3.47941735275491,1579
2288,"Thing, The (1982)","Action|Horror|Sci-Fi|Thriller",3.7970760835993,9713
2289,"Player, The (1992)","Comedy|Crime|Drama",3.93307276007216,8315
2290,"Stardust Memories (1980)","Comedy|Drama",3.49132947976879,1038
2291,"Edward Scissorhands (1990)","Drama|Fantasy|Romance",3.71937129403558,22936
2292,"Overnight Delivery (1998)","Comedy|Romance",2.92287234042553,188
2294,"Antz (1998)","Adventure|Animation|Children|Comedy|Fantasy",3.27614718614719,11550
2295,"Impostors, The (1998)","Comedy",3.43177570093458,535
2296,"Night at the Roxbury, A (1998)","Comedy",2.68634840871022,2388
2297,"What Dreams May Come (1998)","Adventure|Drama|Fantasy|Romance",3.29274843330349,4468
2298,"Strangeland (1998)","Thriller",2.25903614457831,166
2300,"Producers, The (1968)","Comedy",3.85785045460714,7369
2301,"History of the World: Part I (1981)","Comedy|Musical",3.61584609019446,4834
2302,"My Cousin Vinny (1992)","Comedy",3.56658747030136,15994
2303,"Nashville (1975)","Drama|Musical",3.90445859872611,2355
2304,"Love Is the Devil (1998)","Drama",3.42173913043478,115
2305,"Slam (1998)","Drama",3.64055299539171,217
2306,"Holy Man (1998)","Comedy",2.50826446280992,968
2307,"One Tough Cop (1998)","Action|Crime",2.60046728971963,214
2310,"Mighty, The (1998)","Drama",3.60262891809909,989
2311,"2010: The Year We Make Contact (1984)","Sci-Fi",3.38979963570128,4392
2312,"Children of a Lesser God (1986)","Drama",3.72385678837292,2821
2313,"Elephant Man, The (1980)","Drama",3.9005294506949,7555
2314,"Beloved (1998)","Drama",2.90084985835694,706
2315,"Bride of Chucky (Child's Play 4) (1998)","Comedy|Horror|Thriller",2.14088983050847,1888
2316,"Practical Magic (1998)","Drama|Fantasy|Mystery|Romance",3.06357795062563,2957
2318,"Happiness (1998)","Comedy|Drama",3.84047719594595,4736
2320,"Apt Pupil (1998)","Drama|Thriller",3.10566448801743,1836
2321,"Pleasantville (1998)","Comedy|Drama|Fantasy",3.56209019135555,14946
2322,"Soldier (1998)","Action|Sci-Fi|War",2.85607675906183,2345
2323,"Cruise, The (1998)","Documentary",3.65182186234818,247
2324,"Life Is Beautiful (La Vita è bella) (1997)","Comedy|Drama|Romance|War",4.17430895812148,21634
2325,"Orgazmo (1997)","Comedy",3.09427792915531,1835
2327,"Tales from the Darkside: The Movie (1990)","Fantasy|Horror|Thriller",2.85392441860465,688
2328,"Vampires (1998)","Horror|Western",2.79452449567723,1735
2329,"American History X (1998)","Crime|Drama",4.15248890356187,27261
2330,"Hands on a Hard Body (1996)","Comedy|Documentary",4.07900943396226,848
2331,"Living Out Loud (1998)","Comedy|Drama|Romance",3.35199686765857,1277
2332,"Belly (1998)","Crime|Drama",2.91927083333333,192
2333,"Gods and Monsters (1998)","Drama",3.81294888043937,4734
2334,"Siege, The (1998)","Action|Thriller",3.11272670419012,3198
2335,"Waterboy, The (1998)","Comedy",2.92886301784094,6614
2336,"Elizabeth (1998)","Drama",3.85492610837438,10150
2337,"Velvet Goldmine (1998)","Drama",3.3495145631068,1442
2338,"I Still Know What You Did Last Summer (1998)","Horror|Mystery|Thriller",2.12663532297629,4892
2339,"I'll Be Home For Christmas (1998)","Comedy|Romance",2.5991847826087,368
2340,"Meet Joe Black (1998)","Romance",3.30543827056241,5921
2341,"Dancing at Lughnasa (1998)","Drama",3.19968051118211,313
2342,"Hard Core Logo (1996)","Comedy|Drama",3.61068702290076,262
2344,"Runaway Train (1985)","Action|Adventure|Drama|Thriller",3.52040229885057,1740
2345,"Desert Bloom (1986)","Drama",3.50576923076923,260
2346,"Stepford Wives, The (1975)","Mystery|Sci-Fi|Thriller",3.27289836888331,2391
2347,"Pope of Greenwich Village, The (1984)","Drama",3.44588414634146,656
2348,"Sid and Nancy (1986)","Drama",3.5500403551251,2478
2349,"Mona Lisa (1986)","Comedy|Thriller",3.73767258382643,1521
2350,"Heart Condition (1990)","Comedy",2.67482517482518,143
2351,"Nights of Cabiria (Notti di Cabiria, Le) (1957)","Drama",4.11500815660685,1226
2352,"Big Chill, The (1983)","Comedy|Drama",3.72481841852816,7297
2353,"Enemy of the State (1998)","Action|Thriller",3.54431341559784,16451
2354,"Rugrats Movie, The (1998)","Animation|Children|Comedy",2.66073919107392,1434
2355,"Bug's Life, A (1998)","Adventure|Animation|Children|Comedy",3.59965735137059,22472
2356,"Celebrity (1998)","Comedy",2.9692118226601,1218
2357,"Central Station (Central do Brasil) (1998)","Drama",4.0932570977918,2536
2358,"Savior (1998)","Drama|War",3.49612403100775,129
2359,"Waking Ned Devine (a.k.a. Waking Ned) (1998)","Comedy",3.78196829590489,7570
2360,"Celebration, The (Festen) (1998)","Drama",4.10821643286573,2495
2361,"Pink Flamingos (1972)","Comedy",3.30627009646302,1244
2362,"Glen or Glenda (1953)","Drama",2.76335877862595,393
2363,"Godzilla (Gojira) (1954)","Drama|Horror|Sci-Fi",3.16272415108737,2621
2364,"Godzilla 1985: The Legend Is Reborn (Gojira) (Godzilla) (Return of Godzilla, The) (1984)","Action|Horror|Sci-Fi|Thriller",2.65300896286812,781
2365,"King Kong vs. Godzilla (Kingukongu tai Gojira) (1962)","Action|Sci-Fi",2.73102678571429,896
2366,"King Kong (1933)","Action|Adventure|Fantasy|Horror",3.47757422615287,7915
2367,"King Kong (1976)","Adventure|Fantasy|Romance|Sci-Fi|Thriller",2.8161855036855,3256
2368,"King Kong Lives (1986)","Adventure|Sci-Fi",1.79458239277652,443
2369,"Desperately Seeking Susan (1985)","Comedy|Drama|Romance",2.92990972577074,5871
2370,"Emerald Forest, The (1985)","Action|Adventure|Drama",3.40742624618515,983
2371,"Fletch (1985)","Comedy|Crime|Mystery",3.42317780231916,7244
2372,"Fletch Lives (1989)","Comedy",2.86974571873378,1927
2373,"Red Sonja (1985)","Action|Adventure|Fantasy",2.43922018348624,1744
2374,"Gung Ho (1986)","Comedy|Drama",2.88734567901235,1620
2375,"Money Pit, The (1986)","Comedy",2.89010442565888,4022
2376,"View to a Kill, A (1985)","Action|Adventure|Thriller",3.18,3800
2377,"Lifeforce (1985)","Horror|Sci-Fi",2.91681735985533,1106
2378,"Police Academy (1984)","Comedy|Crime",2.93823895457374,6428
2379,"Police Academy 2: Their First Assignment (1985)","Comedy|Crime",2.44579266684252,3791
2380,"Police Academy 3: Back in Training (1986)","Comedy|Crime",2.25015832805573,3158
2381,"Police Academy 4: Citizens on Patrol (1987)","Comedy|Crime",2.12736947123379,3007
2382,"Police Academy 5: Assignment: Miami Beach (1988)","Comedy|Crime",1.99425727411945,2612
2383,"Police Academy 6: City Under Siege (1989)","Comedy|Crime",1.86982866694526,2393
2384,"Babe: Pig in the City (1998)","Adventure|Children|Drama",2.94200966505582,6001
2385,"Home Fries (1998)","Comedy|Romance",2.54293893129771,1048
2386,"Jerry Springer: Ringmaster (1998)","Comedy|Drama",1.63390092879257,646
2387,"Very Bad Things (1998)","Comedy|Crime",2.84910004185852,2389
2388,"Steam: The Turkish Bath (Hamam) (1997)","Drama|Romance",3.39825581395349,172
2389,"Psycho (1998)","Crime|Horror|Thriller",2.83652981720108,3337
2390,"Little Voice (1998)","Comedy",3.67865296803653,2628
2391,"Simple Plan, A (1998)","Crime|Drama|Thriller",3.70714285714286,7070
2392,"Jack Frost (1998)","Children|Comedy|Drama",2.39340974212034,1745
2393,"Star Trek: Insurrection (1998)","Action|Drama|Romance|Sci-Fi",3.19158192682671,9539
2394,"Prince of Egypt, The (1998)","Animation|Musical",3.42149420695166,7509
2395,"Rushmore (1998)","Comedy|Drama",3.83828665568369,15175
2396,"Shakespeare in Love (1998)","Comedy|Drama|Romance",3.83243064214464,25664
2397,"Mass Appeal (1984)","Drama",3.32335329341317,167
2398,"Miracle on 34th Street (1947)","Comedy|Drama",3.71738324684952,5396
2399,"Santa Claus: The Movie (1985)","Adventure|Children|Fantasy",2.75082946250829,1507
2400,"Prancer (1989)","Children|Drama|Fantasy",2.83201058201058,378
2401,"Pale Rider (1985)","Western",3.72898550724638,2760
2402,"Rambo: First Blood Part II (1985)","Action|Adventure|Thriller",2.81178500090794,5507
2403,"First Blood (Rambo: First Blood) (1982)","Action|Adventure|Drama|Thriller",3.5472019050859,5879
2404,"Rambo III (1988)","Action|Adventure|Thriller|War",2.45478325859492,4014
2405,"Jewel of the Nile, The (1985)","Action|Adventure|Comedy|Romance",3.13845588235294,6800
2406,"Romancing the Stone (1984)","Action|Adventure|Comedy|Romance",3.46719641401793,14724
2407,"Cocoon (1985)","Comedy|Sci-Fi",3.27624081261871,12109
2408,"Cocoon: The Return (1988)","Comedy|Sci-Fi",2.49672379032258,1984
2409,"Rocky II (1979)","Action|Drama",3.14887267904509,6032
2410,"Rocky III (1982)","Action|Drama",2.93531162464986,5712
2411,"Rocky IV (1985)","Action|Drama",2.8378108549646,5509
2412,"Rocky V (1990)","Action|Drama",2.26608260325407,3995
2413,"Clue (1985)","Comedy|Crime|Mystery|Thriller",3.46569520340012,4941
2414,"Young Sherlock Holmes (1985)","Action|Adventure|Children|Fantasy|Mystery|Thriller",3.37196667873959,2761
2416,"Back to School (1986)","Comedy",3.05390199637024,2755
2417,"Heartburn (1986)","Comedy|Drama",2.95462633451957,562
2418,"Nothing in Common (1986)","Comedy",3.0007183908046,696
2419,"Extremities (1986)","Drama|Thriller",3.18586387434555,382
2420,"Karate Kid, The (1984)","Drama",3.2889834158949,9286
2421,"Karate Kid, Part II, The (1986)","Action|Adventure|Drama",2.6331919251024,6836
2422,"Karate Kid, Part III, The (1989)","Action|Adventure|Children|Drama",2.2177050757758,4157
2423,"Christmas Vacation (National Lampoon's Christmas Vacation) (1989)","Comedy",3.60315757204169,6524
2424,"You've Got Mail (1998)","Comedy|Romance",3.16065366700876,12667
2425,"General, The (1998)","Crime",3.60375816993464,612
2426,"Theory of Flight, The (1998)","Comedy|Drama|Romance",3.28779069767442,172
2427,"Thin Red Line, The (1998)","Action|Drama|War",3.41021768565774,9601
2428,"Faculty, The (1998)","Horror|Sci-Fi",2.83539699736883,6461
2429,"Mighty Joe Young (1998)","Action|Adventure|Drama|Fantasy|Thriller",2.78401997503121,1602
2430,"Mighty Joe Young (1949)","Adventure|Children|Drama",3.10685884691849,1006
2431,"Patch Adams (1998)","Comedy|Drama",3.15482269503546,7050
2432,"Stepmom (1998)","Drama",3.27796397151236,2387
2433,"Civil Action, A (1998)","Drama",3.34663518299882,4235
2434,"Down in the Delta (1998)","Drama",3.51584507042254,284
2435,"Hurlyburly (1998)","Drama",2.96459537572254,692
2436,"Tea with Mussolini (1999)","Comedy|Drama|War",3.40268700072622,1377
2437,"Wilde (1997)","Drama",3.5546683046683,814
2439,"Affliction (1997)","Drama",3.57497013142174,1674
2440,"Another Day in Paradise (1998)","Drama",3.18947368421053,380
2441,"Hi-Lo Country, The (1998)","Drama|Romance|Western",3.07038834951456,206
2442,"Hilary and Jackie (1998)","Drama",3.66949152542373,1416
2443,"Playing by Heart (1998)","Drama|Romance",3.54573885848319,1279
2445,"At First Sight (1999)","Drama",2.84865196078431,816
2446,"In Dreams (1999)","Horror|Thriller",2.69732704402516,636
2447,"Varsity Blues (1999)","Comedy|Drama",3.0899906745415,3217
2448,"Virus (1999)","Horror|Sci-Fi",2.37784471218206,1494
2449,"Garbage Pail Kids Movie, The (1987)","Adventure|Children|Comedy",1.67546583850932,322
2450,"Howard the Duck (1986)","Adventure|Comedy|Sci-Fi",2.12646459500764,3926
2451,"Gate, The (1987)","Horror",2.67174515235457,722
2453,"Boy Who Could Fly, The (1986)","Drama|Fantasy",3.09676113360324,1235
2454,"Fly, The (1958)","Horror|Mystery|Sci-Fi",3.31350523359714,3917
2455,"Fly, The (1986)","Drama|Horror|Sci-Fi|Thriller",3.38914145829691,11438
2456,"Fly II, The (1989)","Horror|Sci-Fi",2.28994082840237,1859
2457,"Running Scared (1986)","Action|Comedy",3.33954154727794,1396
2458,"Armed and Dangerous (1986)","Comedy|Crime",2.50946547884187,898
2459,"Texas Chainsaw Massacre, The (1974)","Horror",3.22008232872684,3401
2460,"Texas Chainsaw Massacre 2, The (1986)","Horror",2.25865921787709,895
2461,"Leatherface: Texas Chainsaw Massacre III (1990)","Comedy|Horror|Thriller",1.99543378995434,438
2462,"Texas Chainsaw Massacre: The Next Generation (a.k.a. The Return of the Texas Chainsaw Massacre) (1994)","Horror",1.75084459459459,592
2463,"Ruthless People (1986)","Comedy",3.39337503554165,3517
2464,"Trick or Treat (1986)","Horror",2.46830985915493,142
2465,"Deadly Friend (1986)","Horror",2.26877470355731,253
2467,"Name of the Rose, The (Name der Rose, Der) (1986)","Crime|Drama|Mystery|Thriller",3.87212254570074,5908
2468,"Jumpin' Jack Flash (1986)","Action|Comedy|Romance|Thriller",2.7384138381201,3064
2469,"Peggy Sue Got Married (1986)","Comedy|Drama",3.17435830956702,3857
2470,"Crocodile Dundee (1986)","Adventure|Comedy",3.12347936413165,13399
2471,"Crocodile Dundee II (1988)","Action|Adventure|Comedy",2.56877544097693,5896
2472,"Tough Guys (1986)","Comedy",2.92844202898551,552
2473,"Soul Man (1986)","Comedy",2.40639445300462,1298
2474,"Color of Money, The (1986)","Drama",3.43312937062937,3432
2475,"52 Pick-Up (1986)","Action|Mystery|Thriller",3.14,650
2476,"Heartbreak Ridge (1986)","Action|War",3.2823418319169,2118
2477,"Firewalker (1986)","Adventure",2.43730886850153,327
2478,"¡Three Amigos! (1986)","Comedy|Western",3.10773704855945,7393
2479,"Gloria (1999)","Drama|Thriller",2.42598187311178,331
2481,"My Name Is Joe (1998)","Drama|Romance",3.6236442516269,461
2482,"Still Crazy (1998)","Comedy|Romance",3.27513966480447,358
2483,"Day of the Beast, The (Día de la Bestia, El) (1995)","Adventure|Comedy|Thriller",3.42461538461538,325
2485,"She's All That (1999)","Comedy|Romance",2.99623192863734,6502
2487,"Blood, Guts, Bullets and Octane (1998)","Action|Comedy",2.36637931034483,116
2488,"Peeping Tom (1960)","Drama|Horror|Thriller",3.79890310786106,1094
2490,"Payback (1999)","Action|Thriller",3.40187731936258,9162
2491,"Simply Irresistible (1999)","Comedy|Romance",2.71796276013143,913
2492,"20 Dates (1998)","Comedy|Romance",2.80202140309156,841
2493,"Harmonists, The (1997)","Drama",3.75090909090909,275
2494,"Last Days, The (1998)","Documentary",3.63981042654028,211
2495,"Fantastic Planet, The (Planète sauvage, La) (1973)","Animation|Sci-Fi",3.71436004162331,961
2496,"Blast from the Past (1999)","Comedy|Romance",3.21745316575765,4217
2497,"Message in a Bottle (1999)","Romance",2.89275568181818,2112
2498,"My Favorite Martian (1999)","Comedy|Sci-Fi",2.34388412017167,932
2499,"God Said 'Ha!' (1998)","Comedy",3.46085858585859,396
2500,"Jawbreaker (1999)","Comedy",2.68562610229277,1134
2501,"October Sky (1999)","Drama",3.85779498439847,8653
2502,"Office Space (1999)","Comedy|Crime",3.97941684760934,22567
2503,"Apple, The (Sib) (1998)","Drama",3.61290322580645,124
2504,"200 Cigarettes (1999)","Comedy|Drama",2.91481703659268,1667
2505,"8MM (1999)","Drama|Mystery|Thriller",2.96883499546691,4412
2506,"Other Sister, The (1999)","Comedy|Drama|Romance",3.14863921842289,1433
2507,"Breakfast of Champions (1999)","Comedy|Sci-Fi",2.60721649484536,485
2509,"Eight Days a Week (1997)","Comedy",2.93313953488372,172
2511,"Long Goodbye, The (1973)","Crime|Film-Noir",3.84445488721805,1064
2512,"Ballad of Narayama, The (Narayama bushiko) (1983)","Drama",3.54571428571429,175
2513,"Pet Sematary (1989)","Horror",2.99230367858075,3833
2514,"Pet Sematary II (1992)","Comedy|Horror",2.12287334593573,1058
2515,"Children of the Corn II: The Final Sacrifice (1993)","Horror",1.86687631027254,477
2516,"Children of the Corn III (1994)","Horror",1.73231132075472,424
2517,"Christine (1983)","Horror",3.03991416309013,2330
2518,"Night Shift (1982)","Comedy",3.33059596433599,2131
2519,"House on Haunted Hill (1959)","Drama|Horror|Thriller",3.25261324041812,861
2520,"Airport (1970)","Drama",3.04326328800989,1618
2521,"Airport 1975 (1974)","Action|Drama|Thriller",2.56882591093117,741
2522,"Airport '77 (1977)","Drama",2.48460410557185,682
2523,"Rollercoaster (1977)","Drama|Thriller",2.65277777777778,252
2524,"Towering Inferno, The (1974)","Action|Adventure|Drama|Thriller",3.00216554379211,2078
2525,"Alligator (1980)","Action|Horror|Sci-Fi",2.31162196679438,783
2526,"Meteor (1979)","Sci-Fi",2.41798107255521,634
2527,"Westworld (1973)","Action|Sci-Fi|Thriller|Western",3.42433608058608,4368
2528,"Logan's Run (1976)","Action|Adventure|Sci-Fi",3.42991938438989,5458
2529,"Planet of the Apes (1968)","Action|Drama|Sci-Fi",3.60501340288343,13803
2530,"Beneath the Planet of the Apes (1970)","Action|Sci-Fi",2.90604416892677,2581
2531,"Battle for the Planet of the Apes (1973)","Action|Sci-Fi",2.7886290692343,2181
2532,"Conquest of the Planet of the Apes (1972)","Action|Sci-Fi",2.82036775106082,2121
2533,"Escape from the Planet of the Apes (1971)","Action|Sci-Fi",3.02566371681416,3955
2534,"Avalanche (1978)","Action",2.29906542056075,107
2535,"Earthquake (1974)","Action|Drama|Thriller",2.67294751009421,743
2536,"Concorde: Airport '79, The (1979)","Drama",2.0421511627907,344
2537,"Beyond the Poseidon Adventure (1979)","Adventure",2.00496688741722,302
2539,"Analyze This (1999)","Comedy",3.2443487621098,10219
2540,"Corruptor, The (1999)","Action|Crime|Drama|Thriller",2.9839715048976,1123
2541,"Cruel Intentions (1999)","Drama",3.28072970195272,9730
2542,"Lock, Stock & Two Smoking Barrels (1998)","Comedy|Crime|Thriller",4.00002926543752,17085
2544,"School of Flesh, The (École de la chair, L') (1998)","Drama|Romance",3.22137404580153,131
